5	4	244	8.848283
5	5	244	8.778530
5	6	244	8.524914
5	7	244	8.394296
5	8	244	8.335854
6	0	244	8.299889
6	1	244	8.345385
6	2	244	8.435428
6	3	244	8.524914
6	4	244	8.568834
6	5	244	8.524914
6	6	244	8.435428
6	7	244	8.345385
6	8	244	8.299888
7	0	244	8.258328
7	1	244	8.292581
7	2	244	8.345384
7	3	244	8.394296
7	4	244	8.413832
7	5	244	8.394296
7	6	244	8.345385
7	7	244	8.292581
7	8	244	8.258327
8	0	244	8.225562
8	1	244	8.258328
8	2	244	8.299889
8	3	244	8.335854
8	4	244	8.350177
8	5	244	8.335854
8	6	244	8.299888
8	7	244	8.258328
8	8	244	8.225562
0	0	245	8.238818
0	1	245	8.271338
0	2	245	8.312589
0	3	245	8.348286
0	4	245	8.362502
0	5	245	8.348285
0	6	245	8.312590
0	7	245	8.271338
0	8	245	8.238818
1	0	245	8.271338
1	1	245	8.305336
1	2	245	8.357744
1	3	245	8.406291
1	4	245	8.425680
1	5	245	8.406291
1	6	245	8.357744
1	7	245	8.305336
1	8	245	8.271338
2	0	245	8.312589
2	1	245	8.357744
2	2	245	8.447115
2	3	245	8.535933
2	4	245	8.579527
2	5	245	8.535933
2	6	245	8.447116
2	7	245	8.357745
2	8	245	8.312588
3	0	245	8.348285
3	1	245	8.406291
3	2	245	8.535933
3	3	245	8.787655
3	4	245	8.856886
3	5	245	8.787656
3	6	245	8.535933
3	7	245	8.406290
3	8	245	8.348284
4	0	245	8.362502
4	1	245	8.425680
4	2	245	8.579526
4	3	245	8.856886
4	4	245	10.000000
4	5	245	8.856886
4	6	245	8.579527
4	7	245	8.425680
4	8	245	8.362501
5	0	245	8.348285
5	1	245	8.406291
5	2	245	8.535933
5	3	245	8.787655
5	4	245	8.856885
5	5	245	8.787655
5	6	245	8.535933
5	7	245	8.406291
5	8	245	8.348285
6	0	245	8.312589
6	1	245	8.357744
6	2	245	8.447115
6	3	245	8.535933
6	4	245	8.579526
6	5	245	8.535933
6	6	245	8.447115
6	7	245	8.357744
6	8	245	8.312588
7	0	245	8.271338
7	1	245	8.305335
7	2	245	8.357744
7	3	245	8.406290
7	4	245	8.425680
7	5	245	8.406290
7	6	245	8.357744
7	7	245	8.305335
7	8	245	8.271338
8	0	245	8.238817
8	1	245	8.271338
8	2	245	8.312588
8	3	245	8.348285
8	4	245	8.362501
8	5	245	8.348285
8	6	245	8.312588
8	7	245	8.271338
8	8	245	8.238817
0	0	246	8.251974
0	1	246	8.284251
0	2	246	8.325194
0	3	246	8.360623
0	4	246	8.374734
0	5	246	8.360623
0	6	246	8.325194
0	7	246	8.284252
0	8	246	8.251974
1	0	246	8.284251
1	1	246	8.317995
1	2	246	8.370012
1	3	246	8.418196
1	4	246	8.437441
1	5	246	8.418197
1	6	246	8.370012
1	7	246	8.317995
1	8	246	8.284252
2	0	246	8.325194
2	1	246	8.370012
2	2	246	8.458715
2	3	246	8.546870
2	4	246	8.590137
2	5	246	8.546870
2	6	246	8.458716
2	7	246	8.370011
2	8	246	8.325193
3	0	246	8.360623
3	1	246	8.418195
3	2	246	8.546870
3	3	246	8.796712
3	4	246	8.865425
3	5	246	8.796712
3	6	246	8.546870
3	7	246	8.418196
3	8	246	8.360622
4	0	246	8.374734
4	1	246	8.437441
4	2	246	8.590137
4	3	246	8.865425
4	4	246	10.000000
4	5	246	8.865425
4	6	246	8.590137
4	7	246	8.437441
4	8	246	8.374733
5	0	246	8.360623
5	1	246	8.418195
5	2	246	8.546870
5	3	246	8.796711
5	4	246	8.865424
5	5	246	8.796712
5	6	246	8.546870
5	7	246	8.418195
5	8	246	8.360622
6	0	246	8.325194
6	1	246	8.370012
6	2	246	8.458715
6	3	246	8.546870
6	4	246	8.590137
6	5	246	8.546869
6	6	246	8.458715
6	7	246	8.370012
6	8	246	8.325193
7	0	246	8.284251
7	1	246	8.317994
7	2	246	8.370011
7	3	246	8.418195
7	4	246	8.437440
7	5	246	8.418195
7	6	246	8.370011
7	7	246	8.317994
7	8	246	8.284251
8	0	246	8.251973
8	1	246	8.284251
8	2	246	8.325193
8	3	246	8.360622
8	4	246	8.374733
8	5	246	8.360623
8	6	246	8.325193
8	7	246	8.284251
8	8	246	8.251973
0	0	247	8.265032
0	1	247	8.297069
0	2	247	8.337705
0	3	247	8.372869
0	4	247	8.386875
0	5	247	8.372869
0	6	247	8.337705
0	7	247	8.297070
0	8	247	8.265032
1	0	247	8.297068
1	1	247	8.330560
1	2	247	8.382189
1	3	247	8.430012
1	4	247	8.449113
1	5	247	8.430013
1	6	247	8.382188
1	7	247	8.330560
1	8	247	8.297069
2	0	247	8.337705
2	1	247	8.382188
2	2	247	8.470229
2	3	247	8.557725
2	4	247	8.600670
2	5	247	8.557725
2	6	247	8.470230
2	7	247	8.382188
2	8	247	8.337704
3	0	247	8.372869
3	1	247	8.430012
3	2	247	8.557725
3	3	247	8.805700
3	4	247	8.873900
3	5	247	8.805701
3	6	247	8.557725
3	7	247	8.430012
3	8	247	8.372869
4	0	247	8.386874
4	1	247	8.449113
4	2	247	8.600669
4	3	247	8.873899
4	4	247	10.000000
4	5	247	8.873899
4	6	247	8.600669
4	7	247	8.449113
4	8	247	8.386874
5	0	247	8.372869
5	1	247	8.430011
5	2	247	8.557725
5	3	247	8.805700
5	4	247	8.873899
5	5	247	8.805700
5	6	247	8.557725
5	7	247	8.430011
5	8	247	8.372869
6	0	247	8.337705
6	1	247	8.382187
6	2	247	8.470229
6	3	247	8.557725
6	4	247	8.600669
6	5	247	8.557724
6	6	247	8.470229
6	7	247	8.382188
6	8	247	8.337704
7	0	247	8.297069
7	1	247	8.330560
7	2	247	8.382187
7	3	247	8.430011
7	4	247	8.449112
7	5	247	8.430012
7	6	247	8.382188
7	7	247	8.330559
7	8	247	8.297069
8	0	247	8.265031
8	1	247	8.297068
8	2	247	8.337704
8	3	247	8.372868
8	4	247	8.386874
8	5	247	8.372869
8	6	247	8.337704
8	7	247	8.297068
8	8	247	8.265031
0	0	248	8.277991
0	1	248	8.309790
0	2	248	8.350122
0	3	248	8.385024
0	4	248	8.398926
0	5	248	8.385023
0	6	248	8.350122
0	7	248	8.309790
0	8	248	8.277992
1	0	248	8.309790
1	1	248	8.343031
1	2	248	8.394274
1	3	248	8.441740
1	4	248	8.460698
1	5	248	8.441740
1	6	248	8.394274
1	7	248	8.343030
1	8	248	8.309789
2	0	248	8.350121
2	1	248	8.394273
2	2	248	8.481656
2	3	248	8.568499
2	4	248	8.611123
2	5	248	8.568499
2	6	248	8.481657
2	7	248	8.394273
2	8	248	8.350121
3	0	248	8.385023
3	1	248	8.441740
3	2	248	8.568499
3	3	248	8.814622
3	4	248	8.882312
3	5	248	8.814622
3	6	248	8.568499
3	7	248	8.441740
3	8	248	8.385023
4	0	248	8.398925
4	1	248	8.460698
4	2	248	8.611123
4	3	248	8.882312
4	4	248	10.000000
4	5	248	8.882313
4	6	248	8.611123
4	7	248	8.460697
4	8	248	8.398924
5	0	248	8.385023
5	1	248	8.441739
5	2	248	8.568499
5	3	248	8.814622
5	4	248	8.882312
5	5	248	8.814622
5	6	248	8.568499
5	7	248	8.441739
5	8	248	8.385023
6	0	248	8.350121
6	1	248	8.394273
6	2	248	8.481656
6	3	248	8.568499
6	4	248	8.611122
6	5	248	8.568499
6	6	248	8.481656
6	7	248	8.394273
6	8	248	8.350121
7	0	248	8.309789
7	1	248	8.343030
7	2	248	8.394273
7	3	248	8.441739
7	4	248	8.460698
7	5	248	8.441739
7	6	248	8.394273
7	7	248	8.343030
7	8	248	8.309789
8	0	248	8.277991
8	1	248	8.309789
8	2	248	8.350121
8	3	248	8.385023
8	4	248	8.398924
8	5	248	8.385023
8	6	248	8.350121
8	7	248	8.309789
8	8	248	8.277991
0	0	249	8.290855
0	1	249	8.322415
0	2	249	8.362448
0	3	249	8.397088
0	4	249	8.410886
0	5	249	8.397087
0	6	249	8.362447
0	7	249	8.322415
0	8	249	8.290855
1	0	249	8.322415
1	1	249	8.355408
1	2	249	8.406269
1	3	249	8.453381
1	4	249	8.472198
1	5	249	8.453381
1	6	249	8.406268
1	7	249	8.355408
1	8	249	8.322415
2	0	249	8.362447
2	1	249	8.406268
2	2	249	8.492999
2	3	249	8.579192
2	4	249	8.621497
2	5	249	8.579192
2	6	249	8.492999
2	7	249	8.406268
2	8	249	8.362447
3	0	249	8.397087
3	1	249	8.453380
3	2	249	8.579192
3	3	249	8.823477
3	4	249	8.890660
3	5	249	8.823477
3	6	249	8.579192
3	7	249	8.453380
3	8	249	8.397087
4	0	249	8.410885
4	1	249	8.472198
4	2	249	8.621497
4	3	249	8.890660
4	4	249	10.000000
4	5	249	8.890661
4	6	249	8.621497
4	7	249	8.472197
4	8	249	8.410884
5	0	249	8.397087
5	1	249	8.453380
5	2	249	8.579192
5	3	249	8.823477
5	4	249	8.890660
5	5	249	8.823476
5	6	249	8.579192
5	7	249	8.453380
5	8	249	8.397087
6	0	249	8.362446
6	1	249	8.406268
6	2	249	8.492999
6	3	249	8.579191
6	4	249	8.621497
6	5	249	8.579191
6	6	249	8.492999
6	7	249	8.406267
6	8	249	8.362446
7	0	249	8.322414
7	1	249	8.355407
7	2	249	8.406268
7	3	249	8.453380
7	4	249	8.472197
7	5	249	8.453380
7	6	249	8.406268
7	7	249	8.355407
7	8	249	8.322415
8	0	249	8.290854
8	1	249	8.322414
8	2	249	8.362446
8	3	249	8.397087
8	4	249	8.410884
8	5	249	8.397087
8	6	249	8.362447
8	7	249	8.322414
8	8	249	8.290854
0	0	250	8.303622
0	1	250	8.334948
0	2	250	8.374680
0	3	250	8.409062
0	4	250	8.422756
0	5	250	8.409061
0	6	250	8.374680
0	7	250	8.334947
0	8	250	8.303622
1	0	250	8.334947
1	1	250	8.367693
1	2	250	8.418173
1	3	250	8.464933
1	4	250	8.483609
1	5	250	8.464933
1	6	250	8.418173
1	7	250	8.367693
1	8	250	8.334947
2	0	250	8.374680
2	1	250	8.418174
2	2	250	8.504256
2	3	250	8.589806
2	4	250	8.631795
2	5	250	8.589807
2	6	250	8.504256
2	7	250	8.418173
2	8	250	8.374680
3	0	250	8.409061
3	1	250	8.464933
3	2	250	8.589806
3	3	250	8.832265
3	4	250	8.898948
3	5	250	8.832266
3	6	250	8.589806
3	7	250	8.464932
3	8	250	8.409061
4	0	250	8.422756
4	1	250	8.483610
4	2	250	8.631795
4	3	250	8.898948
4	4	250	10.000000
4	5	250	8.898949
4	6	250	8.631795
4	7	250	8.483609
4	8	250	8.422755
5	0	250	8.409061
5	1	250	8.464933
5	2	250	8.589806
5	3	250	8.832265
5	4	250	8.898948
5	5	250	8.832265
5	6	250	8.589807
5	7	250	8.464932
5	8	250	8.409060
6	0	250	8.374679
6	1	250	8.418174
6	2	250	8.504256
6	3	250	8.589806
6	4	250	8.631795
6	5	250	8.589806
6	6	250	8.504256
6	7	250	8.418173
6	8	250	8.374679
7	0	250	8.334947
7	1	250	8.367692
7	2	250	8.418173
7	3	250	8.464932
7	4	250	8.483609
7	5	250	8.464932
7	6	250	8.418173
7	7	250	8.367693
7	8	250	8.334947
8	0	250	8.303622
8	1	250	8.334947
8	2	250	8.374679
8	3	250	8.409061
8	4	250	8.422755
8	5	250	8.409061
8	6	250	8.374680
8	7	250	8.334947
8	8	250	8.303622
0	0	251	8.316295
0	1	251	8.347385
0	2	251	8.386821
0	3	251	8.420946
0	4	251	8.434538
0	5	251	8.420946
0	6	251	8.386820
0	7	251	8.347384
0	8	251	8.316295
1	0	251	8.347385
1	1	251	8.379887
1	2	251	8.429990
1	3	251	8.476400
1	4	251	8.494937
1	5	251	8.476400
1	6	251	8.429990
1	7	251	8.379887
1	8	251	8.347385
2	0	251	8.386820
2	1	251	8.429990
2	2	251	8.515429
2	3	251	8.600340
2	4	251	8.642016
2	5	251	8.600340
2	6	251	8.515430
2	7	251	8.429989
2	8	251	8.386820
3	0	251	8.420946
3	1	251	8.476400
3	2	251	8.600340
3	3	251	8.840988
3	4	251	8.907173
3	5	251	8.840988
3	6	251	8.600340
3	7	251	8.476400
3	8	251	8.420946
4	0	251	8.434538
4	1	251	8.494937
4	2	251	8.642015
4	3	251	8.907173
4	4	251	10.000000
4	5	251	8.907173
4	6	251	8.642015
4	7	251	8.494937
4	8	251	8.434537
5	0	251	8.420946
5	1	251	8.476400
5	2	251	8.600340
5	3	251	8.840988
5	4	251	8.907173
5	5	251	8.840988
5	6	251	8.600341
5	7	251	8.476400
5	8	251	8.420945
6	0	251	8.386820
6	1	251	8.429990
6	2	251	8.515429
6	3	251	8.600340
6	4	251	8.642015
6	5	251	8.600340
6	6	251	8.515429
6	7	251	8.429989
6	8	251	8.386820
7	0	251	8.347384
7	1	251	8.379886
7	2	251	8.429989
7	3	251	8.476400
7	4	251	8.494937
7	5	251	8.476400
7	6	251	8.429989
7	7	251	8.379887
7	8	251	8.347384
8	0	251	8.316295
8	1	251	8.347384
8	2	251	8.386820
8	3	251	8.420945
8	4	251	8.434537
8	5	251	8.420946
8	6	251	8.386821
8	7	251	8.347384
8	8	251	8.316295
0	0	252	8.328872
0	1	252	8.359731
0	2	252	8.398871
0	3	252	8.432742
0	4	252	8.446232
0	5	252	8.432741
0	6	252	8.398870
0	7	252	8.359730
0	8	252	8.328872
1	0	252	8.359730
1	1	252	8.391989
1	2	252	8.441718
1	3	252	8.487782
1	4	252	8.506180
1	5	252	8.487782
1	6	252	8.441718
1	7	252	8.391989
1	8	252	8.359731
2	0	252	8.398871
2	1	252	8.441718
2	2	252	8.526520
2	3	252	8.610795
2	4	252	8.652161
2	5	252	8.610796
2	6	252	8.526520
2	7	252	8.441717
2	8	252	8.398871
3	0	252	8.432741
3	1	252	8.487782
3	2	252	8.610795
3	3	252	8.849647
3	4	252	8.915337
3	5	252	8.849647
3	6	252	8.610795
3	7	252	8.487782
3	8	252	8.432741
4	0	252	8.446232
4	1	252	8.506180
4	2	252	8.652161
4	3	252	8.915337
4	4	252	10.000000
4	5	252	8.915337
4	6	252	8.652161
4	7	252	8.506181
4	8	252	8.446231
5	0	252	8.432741
5	1	252	8.487782
5	2	252	8.610795
5	3	252	8.849646
5	4	252	8.915337
5	5	252	8.849647
5	6	252	8.610795
5	7	252	8.487782
5	8	252	8.432741
6	0	252	8.398870
6	1	252	8.441717
6	2	252	8.526520
6	3	252	8.610795
6	4	252	8.652161
6	5	252	8.610795
6	6	252	8.526520
6	7	252	8.441717
6	8	252	8.398870
7	0	252	8.359730
7	1	252	8.391988
7	2	252	8.441717
7	3	252	8.487782
7	4	252	8.506181
7	5	252	8.487782
7	6	252	8.441717
7	7	252	8.391989
7	8	252	8.359730
8	0	252	8.328872
8	1	252	8.359730
8	2	252	8.398870
8	3	252	8.432741
8	4	252	8.446231
8	5	252	8.432741
8	6	252	8.398870
8	7	252	8.359730
8	8	252	8.328872
0	0	253	8.341355
0	1	253	8.371984
0	2	253	8.410832
0	3	253	8.444449
0	4	253	8.457839
0	5	253	8.444449
0	6	253	8.410831
0	7	253	8.371983
0	8	253	8.341355
1	0	253	8.371983
1	1	253	8.404001
1	2	253	8.453359
1	3	253	8.499079
1	4	253	8.517340
1	5	253	8.499078
1	6	253	8.453359
1	7	253	8.404001
1	8	253	8.371984
2	0	253	8.410831
2	1	253	8.453359
2	2	253	8.537526
2	3	253	8.621173
2	4	253	8.662229
2	5	253	8.621174
2	6	253	8.537526
2	7	253	8.453358
2	8	253	8.410831
3	0	253	8.444449
3	1	253	8.499079
3	2	253	8.621173
3	3	253	8.858239
3	4	253	8.923439
3	5	253	8.858239
3	6	253	8.621173
3	7	253	8.499079
3	8	253	8.444448
4	0	253	8.457838
4	1	253	8.517339
4	2	253	8.662229
4	3	253	8.923439
4	4	253	10.000000
4	5	253	8.923439
4	6	253	8.662229
4	7	253	8.517339
4	8	253	8.457838
5	0	253	8.444449
5	1	253	8.499078
5	2	253	8.621173
5	3	253	8.858239
5	4	253	8.923439
5	5	253	8.858239
5	6	253	8.621173
5	7	253	8.499078
5	8	253	8.444449
6	0	253	8.410830
6	1	253	8.453358
6	2	253	8.537526
6	3	253	8.621173
6	4	253	8.662229
6	5	253	8.621173
6	6	253	8.537527
6	7	253	8.453358
6	8	253	8.410831
7	0	253	8.371983
7	1	253	8.404000
7	2	253	8.453358
7	3	253	8.499078
7	4	253	8.517339
7	5	253	8.499078
7	6	253	8.453358
7	7	253	8.404000
7	8	253	8.371983
8	0	253	8.341355
8	1	253	8.371983
8	2	253	8.410830
8	3	253	8.444449
8	4	253	8.457838
8	5	253	8.444448
8	6	253	8.410831
8	7	253	8.371983
8	8	253	8.341355
0	0	254	8.353745
0	1	254	8.384145
0	2	254	8.422704
0	3	254	8.456069
0	4	254	8.469359
0	5	254	8.456069
0	6	254	8.422703
0	7	254	8.384144
0	8	254	8.353745
1	0	254	8.384144
1	1	254	8.415923
1	2	254	8.464911
1	3	254	8.510291
1	4	254	8.528416
1	5	254	8.510291
1	6	254	8.464911
1	7	254	8.415923
1	8	254	8.384145
2	0	254	8.422703
2	1	254	8.464911
2	2	254	8.548450
2	3	254	8.631473
2	4	254	8.672221
2	5	254	8.631473
2	6	254	8.548450
2	7	254	8.464911
2	8	254	8.422703
3	0	254	8.456069
3	1	254	8.510290
3	2	254	8.631473
3	3	254	8.866769
3	4	254	8.931481
3	5	254	8.866768
3	6	254	8.631473
3	7	254	8.510290
3	8	254	8.456068
4	0	254	8.469358
4	1	254	8.528415
4	2	254	8.672221
4	3	254	8.931480
4	4	254	10.000000
4	5	254	8.931480
4	6	254	8.672221
4	7	254	8.528415
4	8	254	8.469358
5	0	254	8.456069
5	1	254	8.510289
5	2	254	8.631473
5	3	254	8.866769
5	4	254	8.931481
5	5	254	8.866769
5	6	254	8.631473
5	7	254	8.510290
5	8	254	8.456069
6	0	254	8.422702
6	1	254	8.464911
6	2	254	8.548450
6	3	254	8.631473
6	4	254	8.672221
6	5	254	8.631473
6	6	254	8.548450
6	7	254	8.464911
6	8	254	8.422703
7	0	254	8.384144
7	1	254	8.415923
7	2	254	8.464911
7	3	254	8.510289
7	4	254	8.528415
7	5	254	8.510289
7	6	254	8.464911
7	7	254	8.415923
7	8	254	8.384144
8	0	254	8.353745
8	1	254	8.384144
8	2	254	8.422702
8	3	254	8.456069
8	4	254	8.469358
8	5	254	8.456068
8	6	254	8.422703
8	7	254	8.384144
8	8	254	8.353745
0	0	255	8.366043
0	1	255	8.396215
0	2	255	8.434486
0	3	255	8.467603
0	4	255	8.480793
0	5	255	8.467603
0	6	255	8.434485
0	7	255	8.396214
0	8	255	8.366043
1	0	255	8.396214
1	1	255	8.427755
1	2	255	8.476379
1	3	255	8.521419
1	4	255	8.539408
1	5	255	8.521419
1	6	255	8.476379
1	7	255	8.427755
1	8	255	8.396215
2	0	255	8.434485
2	1	255	8.476379
2	2	255	8.559294
2	3	255	8.641696
2	4	255	8.682141
2	5	255	8.641696
2	6	255	8.559294
2	7	255	8.476379
2	8	255	8.434485
3	0	255	8.467603
3	1	255	8.521419
3	2	255	8.641696
3	3	255	8.875234
3	4	255	8.939463
3	5	255	8.875234
3	6	255	8.641695
3	7	255	8.521418
3	8	255	8.467602
4	0	255	8.480792
4	1	255	8.539407
4	2	255	8.682140
4	3	255	8.939463
4	4	255	10.000000
4	5	255	8.939463
4	6	255	8.682140
4	7	255	8.539407
4	8	255	8.480792
5	0	255	8.467602
5	1	255	8.521418
5	2	255	8.641695
5	3	255	8.875234
5	4	255	8.939463
5	5	255	8.875234
5	6	255	8.641696
5	7	255	8.521419
5	8	255	8.467602
6	0	255	8.434484
6	1	255	8.476379
6	2	255	8.559294
6	3	255	8.641695
6	4	255	8.682140
6	5	255	8.641695
6	6	255	8.559294
6	7	255	8.476378
6	8	255	8.434485
7	0	255	8.396214
7	1	255	8.427756
7	2	255	8.476379
7	3	255	8.521418
7	4	255	8.539407
7	5	255	8.521418
7	6	255	8.476378
7	7	255	8.427755
7	8	255	8.396214
8	0	255	8.366043
8	1	255	8.396214
8	2	255	8.434484
8	3	255	8.467603
8	4	255	8.480792
8	5	255	8.467602
8	6	255	8.434485
8	7	255	8.396214
8	8	255	8.366043
0	0	256	8.378249
0	1	256	8.408195
0	2	256	8.446180
0	3	256	8.479050
0	4	256	8.492142
0	5	256	8.479050
0	6	256	8.446179
0	7	256	8.408195
0	8	256	8.378249
1	0	256	8.408195
1	1	256	8.439501
1	2	256	8.487761
1	3	256	8.532464
1	4	256	8.550319
1	5	256	8.532464
1	6	256	8.487761
1	7	256	8.439501
1	8	256	8.408195
2	0	256	8.446179
2	1	256	8.487761
2	2	256	8.570057
2	3	256	8.651842
2	4	256	8.691985
2	5	256	8.651842
2	6	256	8.570057
2	7	256	8.487761
2	8	256	8.446179
3	0	256	8.479050
3	1	256	8.532463
3	2	256	8.651842
3	3	256	8.883636
3	4	256	8.947385
3	5	256	8.883636
3	6	256	8.651842
3	7	256	8.532463
3	8	256	8.479049
4	0	256	8.492141
4	1	256	8.550318
4	2	256	8.691984
4	3	256	8.947385
4	4	256	10.000000
4	5	256	8.947384
4	6	256	8.691984
4	7	256	8.550318
4	8	256	8.492141
5	0	256	8.479049
5	1	256	8.532463
5	2	256	8.651841
5	3	256	8.883636
5	4	256	8.947384
5	5	256	8.883636
5	6	256	8.651841
5	7	256	8.532464
5	8	256	8.479050
6	0	256	8.446178
6	1	256	8.487761
6	2	256	8.570057
6	3	256	8.651841
6	4	256	8.691984
6	5	256	8.651842
6	6	256	8.570056
6	7	256	8.487760
6	8	256	8.446179
7	0	256	8.408195
7	1	256	8.439501
7	2	256	8.487761
7	3	256	8.532463
7	4	256	8.550318
7	5	256	8.532463
7	6	256	8.487760
7	7	256	8.439501
7	8	256	8.408195
8	0	256	8.378248
8	1	256	8.408195
8	2	256	8.446178
8	3	256	8.479049
8	4	256	8.492141
8	5	256	8.479049
8	6	256	8.446179
8	7	256	8.408195
8	8	256	8.378248
0	0	257	8.390364
0	1	257	8.420087
0	2	257	8.457787
0	3	257	8.490412
0	4	257	8.503406
0	5	257	8.490412
0	6	257	8.457787
0	7	257	8.420087
0	8	257	8.390364
1	0	257	8.420087
1	1	257	8.451159
1	2	257	8.499058
1	3	257	8.543427
1	4	257	8.561147
1	5	257	8.543426
1	6	257	8.499057
1	7	257	8.451158
1	8	257	8.420086
2	0	257	8.457787
2	1	257	8.499057
2	2	257	8.580738
2	3	257	8.661913
2	4	257	8.701756
2	5	257	8.661914
2	6	257	8.580738
2	7	257	8.499057
2	8	257	8.457787
3	0	257	8.490411
3	1	257	8.543426
3	2	257	8.661913
3	3	257	8.891975
3	4	257	8.955248
3	5	257	8.891975
3	6	257	8.661913
3	7	257	8.543426
3	8	257	8.490411
4	0	257	8.503405
4	1	257	8.561147
4	2	257	8.701756
4	3	257	8.955248
4	4	257	10.000000
4	5	257	8.955248
4	6	257	8.701756
4	7	257	8.561147
4	8	257	8.503405
5	0	257	8.490411
5	1	257	8.543425
5	2	257	8.661913
5	3	257	8.891975
5	4	257	8.955248
5	5	257	8.891974
5	6	257	8.661913
5	7	257	8.543426
5	8	257	8.490411
6	0	257	8.457787
6	1	257	8.499057
6	2	257	8.580738
6	3	257	8.661912
6	4	257	8.701756
6	5	257	8.661912
6	6	257	8.580738
6	7	257	8.499057
6	8	257	8.457787
7	0	257	8.420085
7	1	257	8.451157
7	2	257	8.499057
7	3	257	8.543426
7	4	257	8.561147
7	5	257	8.543426
7	6	257	8.499057
7	7	257	8.451158
7	8	257	8.420085
8	0	257	8.390363
8	1	257	8.420085
8	2	257	8.457787
8	3	257	8.490411
8	4	257	8.503405
8	5	257	8.490410
8	6	257	8.457787
8	7	257	8.420086
8	8	257	8.390363
0	0	258	8.402388
0	1	258	8.431889
0	2	258	8.469308
0	3	258	8.501688
0	4	258	8.514585
0	5	258	8.501688
0	6	258	8.469307
0	7	258	8.431889
0	8	258	8.402388
1	0	258	8.431890
1	1	258	8.462728
1	2	258	8.510269
1	3	258	8.554307
1	4	258	8.571896
1	5	258	8.554307
1	6	258	8.510269
1	7	258	8.462728
1	8	258	8.431889
2	0	258	8.469307
2	1	258	8.510269
2	2	258	8.591340
2	3	258	8.671908
2	4	258	8.711453
2	5	258	8.671908
2	6	258	8.591340
2	7	258	8.510269
2	8	258	8.469307
3	0	258	8.501687
3	1	258	8.554307
3	2	258	8.671908
3	3	258	8.900251
3	4	258	8.963053
3	5	258	8.900251
3	6	258	8.671909
3	7	258	8.554307
3	8	258	8.501687
4	0	258	8.514584
4	1	258	8.571895
4	2	258	8.711453
4	3	258	8.963052
4	4	258	10.000000
4	5	258	8.963052
4	6	258	8.711453
4	7	258	8.571895
4	8	258	8.514585
5	0	258	8.501688
5	1	258	8.554306
5	2	258	8.671908
5	3	258	8.900251
5	4	258	8.963052
5	5	258	8.900251
5	6	258	8.671908
5	7	258	8.554307
5	8	258	8.501688
6	0	258	8.469307
6	1	258	8.510268
6	2	258	8.591340
6	3	258	8.671908
6	4	258	8.711453
6	5	258	8.671908
6	6	258	8.591340
6	7	258	8.510268
6	8	258	8.469307
7	0	258	8.431888
7	1	258	8.462728
7	2	258	8.510268
7	3	258	8.554306
7	4	258	8.571895
7	5	258	8.554306
7	6	258	8.510268
7	7	258	8.462728
7	8	258	8.431888
8	0	258	8.402387
8	1	258	8.431888
8	2	258	8.469307
8	3	258	8.501687
8	4	258	8.514585
8	5	258	8.501687
8	6	258	8.469307
8	7	258	8.431888
8	8	258	8.402387
0	0	259	8.414322
0	1	259	8.443603
0	2	259	8.480742
0	3	259	8.512880
0	4	259	8.525681
0	5	259	8.512880
0	6	259	8.480742
0	7	259	8.443603
0	8	259	8.414322
1	0	259	8.443603
1	1	259	8.474212
1	2	259	8.521398
1	3	259	8.565105
1	4	259	8.582563
1	5	259	8.565105
1	6	259	8.521398
1	7	259	8.474212
1	8	259	8.443603
2	0	259	8.480742
2	1	259	8.521398
2	2	259	8.601863
2	3	259	8.681829
2	4	259	8.721079
2	5	259	8.681829
2	6	259	8.601863
2	7	259	8.521398
2	8	259	8.480742
3	0	259	8.512879
3	1	259	8.565105
3	2	259	8.681828
3	3	259	8.908466
3	4	259	8.970798
3	5	259	8.908466
3	6	259	8.681829
3	7	259	8.565105
3	8	259	8.512879
4	0	259	8.525681
4	1	259	8.582562
4	2	259	8.721079
4	3	259	8.970798
4	4	259	10.000000
4	5	259	8.970798
4	6	259	8.721079
4	7	259	8.582563
4	8	259	8.525681
5	0	259	8.512880
5	1	259	8.565105
5	2	259	8.681828
5	3	259	8.908466
5	4	259	8.970798
5	5	259	8.908466
5	6	259	8.681828
5	7	259	8.565105
5	8	259	8.512880
6	0	259	8.480742
6	1	259	8.521397
6	2	259	8.601863
6	3	259	8.681828
6	4	259	8.721079
6	5	259	8.681828
6	6	259	8.601863
6	7	259	8.521397
6	8	259	8.480742
7	0	259	8.443602
7	1	259	8.474211
7	2	259	8.521397
7	3	259	8.565104
7	4	259	8.582562
7	5	259	8.565105
7	6	259	8.521398
7	7	259	8.474211
7	8	259	8.443602
8	0	259	8.414321
8	1	259	8.443602
8	2	259	8.480742
8	3	259	8.512879
8	4	259	8.525681
8	5	259	8.512879
8	6	259	8.480742
8	7	259	8.443602
8	8	259	8.414321
0	0	260	8.426167
0	1	260	8.455229
0	2	260	8.492090
0	3	260	8.523990
0	4	260	8.536694
0	5	260	8.523990
0	6	260	8.492090
0	7	260	8.455229
0	8	260	8.426167
1	0	260	8.455229
1	1	260	8.485609
1	2	260	8.532443
1	3	260	8.575825
1	4	260	8.593151
1	5	260	8.575825
1	6	260	8.532443
1	7	260	8.485609
1	8	260	8.455229
2	0	260	8.492090
2	1	260	8.532443
2	2	260	8.612307
2	3	260	8.691676
2	4	260	8.730633
2	5	260	8.691676
2	6	260	8.612307
